[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][399/1874] Scanning asset: [2184830598.MediumBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][400/1874] Scanning asset: [703597323.Double Track Cargo Station_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][401/1874] Scanning asset: [707107565.State Library_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][402/1874] Scanning asset: [2190481757.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][403/1874] Scanning asset: [778575009.central station building_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][404/1874] Scanning asset: [778575009.Central Station single platform_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][405/1874] Scanning asset: [778575009.central station backside_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][406/1874] Scanning asset: [778575009.platform extension 48m_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][407/1874] Scanning asset: [784265260.Natural Gas Combined Cycle_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][408/1874] Scanning asset: [784265260.Natural Gas Combustion Turbine_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][409/1874] Scanning asset: [810684607.Solar Underground Parking Lot_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][410/1874] Scanning asset: [862251323.2_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][411/1874] Scanning asset: [862251323.1s_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][412/1874] Scanning asset: [862251323.M3-sub-m2-2_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][413/1874] Scanning asset: [862251323.Modular Elevated Station M3_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][414/1874] Scanning asset: [862251323.meM1-subprop_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][415/1874] Scanning asset: [862251323.M1_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][416/1874] Scanning asset: [862251323.meM1-sub_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][417/1874] Scanning asset: [862251323.Modular Elevated Station M1_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][418/1874] Scanning asset: [862251323.2s_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][419/1874] Scanning asset: [862251323.Modular Elevated Station M2_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][420/1874] Scanning asset: [892834092.Cow Shed_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][421/1874] Scanning asset: [894116409.Conventional Silo 18m_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][422/1874] Scanning asset: [905041302.Biogas Plant - Digester_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][423/1874] Scanning asset: [2190481757.Four Lane Highway Suspension Pillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][424/1874] Scanning asset: [906377094.Chicken Barn_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][425/1874] Scanning asset: [2190483251.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][426/1874] Scanning asset: [2190483251.Four Lane Highway Suspension Pillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][427/1874] Scanning asset: [2196681706.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][428/1874] Scanning asset: [2196681706.RoadSmallBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][429/1874] Scanning asset: [2196682839.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][430/1874] Scanning asset: [2794223339.IntRoads 2+2 Wide Median (UK/HK) E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][431/1874] Scanning asset: [2196682839.RoadSmallBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][432/1874] Scanning asset: [2199821540.1+1-2+1-3OW-4OW Pylon_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][433/1874] Scanning asset: [2199838241.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][434/1874] Scanning asset: [2199838241.LargeRoadBridgeSuspensionPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][435/1874] Scanning asset: [2199839845.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.349][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][436/1874] Scanning asset: [2199839845.LargeRoadBridgeSuspensionPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][437/1874] Scanning asset: [2199840229.4+3-3+3 Pylon_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][438/1874] Scanning asset: [2199843164.4+3-3+3 Pylon_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][439/1874] Scanning asset: [2199843533.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][440/1874] Scanning asset: [2199843533.LargeRoadBridgeSuspensionPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][441/1874] Scanning asset: [2199850248.4+4 Pylon_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][442/1874] Scanning asset: [2199854663.4+4 Pylon_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][443/1874] Scanning asset: [2199856423.Ramp Pylon_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][444/1874] Scanning asset: [2199872638.2OW Pylon_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][445/1874] Scanning asset: [2199877133.1+1-2+1-3OW-4OW Pylon_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][446/1874] Scanning asset: [2199880699.1+1-2+1-3OW-4OW Pylon_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][447/1874] Scanning asset: [2199885940.2+2-3+2 Pylon_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][448/1874] Scanning asset: [2199904172.1+1-2+1-3OW-4OW Pylon_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][449/1874] Scanning asset: [2201594626.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][450/1874] Scanning asset: [2201626638.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][451/1874] Scanning asset: [2203559166.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][452/1874] Scanning asset: [2203870192.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][453/1874] Scanning asset: [2203870192.MediumBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][454/1874] Scanning asset: [2210340357.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][455/1874] Scanning asset: [2210340357.RoadSmallBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][456/1874] Scanning asset: [2210341559.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][457/1874] Scanning asset: [2210341559.RoadSmallBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][458/1874] Scanning asset: [1136492728.R69 Docks Edge 2_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][459/1874] Scanning asset: [1136492728.R69 Docks Edge 1_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][460/1874] Scanning asset: [1136492728.R69 Docks Corner 1_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][461/1874] Scanning asset: [1136492728.R69 Docks Corner 2_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][462/1874] Scanning asset: [2212198462.Pedestrian Elevated Pillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][463/1874] Scanning asset: [2212198462.Pedestrian Elevated Pillar Zoo1WP, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][464/1874] Scanning asset: [2212198462.Pedestrian Elevated Pillar Ca, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][465/1874] Scanning asset: [2212198462.Pedestrian Elevated Pillar Ca1WP, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][466/1874] Scanning asset: [2212198462.Pedestrian Elevated Pillar Am, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][467/1874] Scanning asset: [2212198462.Pedestrian Elevated Pillar Am1WP, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][468/1874] Scanning asset: [2212198462.Pedestrian Elevated Pillar Na, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][469/1874] Scanning asset: [2212198462.Pedestrian Elevated Pillar Na1WP, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][470/1874] Scanning asset: [2214809898.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][471/1874] Scanning asset: [2214809898.RoadSmallBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][472/1874] Scanning asset: [2214811336.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][473/1874] Scanning asset: [2214811336.RoadSmallBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][474/1874] Scanning asset: [2220155374.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][475/1874] Scanning asset: [2220155374.RoadSmallBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][476/1874] Scanning asset: [1209882755.BTB Community College_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][477/1874] Scanning asset: [2220156507.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][478/1874] Scanning asset: [2220156507.RoadSmallBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][479/1874] Scanning asset: [2220158491.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][480/1874] Scanning asset: [2220158491.RoadSmallBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][481/1874] Scanning asset: [2220165518.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][482/1874] Scanning asset: [2220165518.RoadSmallBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][483/1874] Scanning asset: [2222723420.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][484/1874] Scanning asset: [2222723420.RoadSmallBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][485/1874] Scanning asset: [2225245685.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][486/1874] Scanning asset: [2225245685.MediumBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][487/1874] Scanning asset: [2225246713.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][488/1874] Scanning asset: [2225246713.MediumBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][489/1874] Scanning asset: [2225247772.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][490/1874] Scanning asset: [2225247772.MediumBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][491/1874] Scanning asset: [2225249184.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][492/1874] Scanning asset: [2225249184.MediumBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][493/1874] Scanning asset: [2230021958.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][494/1874] Scanning asset: [2230021958.RoadSmallBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.350][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][495/1874] Scanning asset: [2230023029.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][496/1874] Scanning asset: [2230023029.RoadSmallBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][497/1874] Scanning asset: [2232311328.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][498/1874] Scanning asset: [2232311328.MediumBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][499/1874] Scanning asset: [2233178141.GravelBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][500/1874] Scanning asset: [2258716139.Pedestrian Elevated Pillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][501/1874] Scanning asset: [2260437256.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][502/1874] Scanning asset: [2260437256.MediumBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][503/1874] Scanning asset: [2260438344.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][504/1874] Scanning asset: [2260438344.MediumBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][505/1874] Scanning asset: [2260439530.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][506/1874] Scanning asset: [2260439530.MediumBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][507/1874] Scanning asset: [2263877714.Ramp Pylon_Data, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][508/1874] Scanning asset: [2264070734.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][509/1874] Scanning asset: [2264070734.MediumBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][510/1874] Scanning asset: [2264071712.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][511/1874] Scanning asset: [2264071712.MediumBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][512/1874] Scanning asset: [2264072726.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][513/1874] Scanning asset: [2264072726.MediumBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][514/1874] Scanning asset: [2264675479.HighwayBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][515/1874] Scanning asset: [2264675479.MediumBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][516/1874] Scanning asset: [2341353404.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][517/1874] Scanning asset: [2341353404.RoadSmallBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][518/1874] Scanning asset: [2341354773.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][519/1874] Scanning asset: [2341354773.RoadSmallBridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][520/1874] Scanning asset: [2388089097.Eight-Lane Avenue with Tram Lanes NP E_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][521/1874] Scanning asset: [2388089097.Eight-Lane Avenue with Tram Lanes NP B_bridgePillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][522/1874] Scanning asset: [2388089097.LargeRoadBikeBridgeSuspensionPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][523/1874] Scanning asset: [2392983579.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][524/1874] Scanning asset: [2392984494.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
[2022-11-21 00:47:38.351][WE  ][v0.1.0 r10   ][INFO    ] [Asset loader][525/1874] Scanning asset: [2392985403.HighwayRampPillar, Kwytto.Utils.IndexedPrefabData`1[BuildingInfo]] 
